,Location,Post_Office,Postcode,State
52957,Brantian,Tawau,91000,Sabah
52958,Check Point,Tawau,91000,Sabah
52959,Jalan Apas (Batu 5 1/2),Tawau,91000,Sabah
52960,Kalabakan,Tawau,91000,Sabah
52961,Kampung Jawa,Tawau,91000,Sabah
52962,Kampung Tanjong Batu Darat,Tawau,91000,Sabah
52963,Kampung Tanjong Batu Laut,Tawau,91000,Sabah
52964,Kampung Titingan,Tawau,91000,Sabah
52965,Kampung Ulu Tiku,Tawau,91000,Sabah
52966,Merotai,Tawau,91000,Sabah
52967,Merotai Estate,Tawau,91000,Sabah
52968,Seri Tanjong,Tawau,91000,Sabah
52969,Sin On (Batu 5 1/2),Tawau,91000,Sabah
52970,Tawau,Tawau,91000,Sabah
52971,Tawau - Peti surat  60001 - 60100,Tawau,91010,Sabah
52972,Tawau - Peti surat  61001 - 61100,Tawau,91020,Sabah
52973,Tawau - Peti surat  62001 - 62100,Tawau,91030,Sabah
52974,Kampung Sapagaya,Lahad Datu,91100,Sabah
52975,Kampung Silabukan,Lahad Datu,91100,Sabah
52976,Kampung Tengah Nipah,Lahad Datu,91100,Sabah
52977,Kampung Tungku,Lahad Datu,91100,Sabah
52978,Lahad Datu,Lahad Datu,91100,Sabah
52979,Segama Pangkalan,Lahad Datu,91100,Sabah
52980,Tungku,Lahad Datu,91100,Sabah
52981,Lahad Datu - Peti surat  60001 - 60120,Lahad Datu,91110,Sabah
52982,Lahad Datu - Peti surat  61081 - 61200,Lahad Datu,91120,Sabah
52983,Cenderawasih,Lahad Datu,91150,Sabah
52984,Kunak,Kunak,91200,Sabah
52985,Ladang Giram,Kunak,91200,Sabah
52986,Semporna,Semporna,91300,Sabah
52987,Senallang,Semporna,91300,Sabah
52988,Sulabayan,Semporna,91300,Sabah
